id,concerned_user_id,status,timer_duration,topic,reader_name,is_dropoff,created_at,updated_at
2481,148,WRAP_UP,1218,family,Oracle_4,False,2025-03-09T10:15:51,2025-03-09T10:36:09
2482,155,WRAP_UP,896,self-growth,Oracle_4,False,2025-03-22T02:24:13,2025-03-22T02:39:09
2483,210,COUNSELLING,1346,career,Oracle_2,True,2024-08-19T21:19:30,2024-08-19T21:41:56
2484,190,COUNSELLING,1010,family,Oracle_2,True,2025-05-16T12:27:45,2025-05-16T12:44:35
2485,177,COUNSELLING,687,anxiety,Oracle_2,True,2024-01-28T12:45:43,2024-01-28T12:57:10
2486,313,SESSION_END,901,anxiety,Oracle_2,False,2024-10-23T07:20:57,2024-10-23T07:35:58
2487,52,COUNSELLING,750,anxiety,Oracle_2,True,2025-05-22T01:01:53,2025-05-22T01:14:23
2488,58,SESSION_END,1077,career,Oracle_3,False,2025-04-06T19:20:32,2025-04-06T19:38:29
2489,799,WRAP_UP,1126,career,Oracle_2,False,2024-10-06T22:10:28,2024-10-06T22:29:14
2490,420,SESSION_END,644,general,Oracle_4,False,2024-09-20T06:44:59,2024-09-20T06:55:43
2491,488,SESSION_END,843,general,Oracle_5,False,2024-09-16T01:36:19,2024-09-16T01:50:22
2492,989,COUNSELLING,1104,relationship,Oracle_2,True,2024-12-24T09:01:25,2024-12-24T09:19:49
2493,631,COUNSELLING,960,anxiety,Oracle_2,True,2024-12-16T16:01:46,2024-12-16T16:17:46
2494,165,COUNSELLING,966,relationship,Oracle_4,True,2025-02-23T20:19:07,2025-02-23T20:35:13
2495,580,WRAP_UP,1238,relationship,Oracle_2,False,2025-01-19T22:55:10,2025-01-19T23:15:48
2496,191,COUNSELLING,826,relationship,Oracle_3,True,2024-07-16T04:46:29,2024-07-16T05:00:15
2497,892,WRAP_UP,1032,self-growth,Oracle_5,False,2024-03-27T04:25:55,2024-03-27T04:43:07
2498,172,SESSION_END,300,general,Oracle_1,False,2025-01-03T03:16:23,2025-01-03T03:21:23
2499,466,WRAP_UP,1422,family,Oracle_3,False,2024-06-24T05:10:11,2024-06-24T05:33:53
2500,301,COUNSELLING,1323,career,Oracle_1,True,2024-04-22T00:32:35,2024-04-22T00:54:38
2501,664,COUNSELLING,883,anxiety,Oracle_3,True,2025-04-01T11:46:02,2025-04-01T12:00:45
2502,774,COUNSELLING,1136,relationship,Oracle_1,True,2025-05-30T23:48:10,2025-05-31T00:07:06
2503,598,WRAP_UP,967,family,Oracle_4,False,2024-05-20T00:56:00,2024-05-20T01:12:07
2504,632,SESSION_END,803,relationship,Oracle_3,False,2024-11-22T17:47:14,2024-11-22T18:00:37
2505,324,SESSION_END,940,relationship,Oracle_5,False,2024-12-27T15:45:41,2024-12-27T16:01:21
2506,838,SESSION_END,915,family,Oracle_3,False,2024-04-14T00:45:28,2024-04-14T01:00:43
2507,971,WRAP_UP,739,family,Oracle_1,False,2024-10-23T21:56:05,2024-10-23T22:08:24
2508,135,COUNSELLING,926,relationship,Oracle_3,True,2024-03-26T18:45:10,2024-03-26T19:00:36
2509,979,SESSION_END,821,general,Oracle_3,False,2024-11-10T06:21:15,2024-11-10T06:34:56
2510,751,WRAP_UP,906,general,Oracle_4,False,2024-07-17T07:07:23,2024-07-17T07:22:29
2511,570,WRAP_UP,1115,anxiety,Oracle_1,False,2024-02-15T15:52:37,2024-02-15T16:11:12
2512,513,WRAP_UP,879,general,Oracle_1,False,2024-07-20T00:42:55,2024-07-20T00:57:34
2513,524,SESSION_END,935,self-growth,Oracle_4,False,2024-01-26T06:23:04,2024-01-26T06:38:39
2514,299,SESSION_END,705,general,Oracle_4,False,2024-03-07T14:34:15,2024-03-07T14:46:00
2515,308,COUNSELLING,729,relationship,Oracle_2,True,2025-02-14T22:53:15,2025-02-14T23:05:24
2516,403,SESSION_END,580,general,Oracle_3,False,2024-06-02T07:26:20,2024-06-02T07:36:00
2517,236,WRAP_UP,838,family,Oracle_5,False,2024-01-31T08:22:04,2024-01-31T08:36:02
2518,162,WRAP_UP,1497,relationship,Oracle_3,False,2024-09-04T10:24:35,2024-09-04T10:49:32
2519,443,COUNSELLING,1214,career,Oracle_2,True,2024-05-09T07:46:46,2024-05-09T08:07:00
2520,762,SESSION_END,744,self-growth,Oracle_3,False,2024-01-12T07:08:06,2024-01-12T07:20:30
2521,925,COUNSELLING,936,family,Oracle_1,True,2024-02-17T08:22:03,2024-02-17T08:37:39
2522,19,SESSION_END,855,general,Oracle_4,False,2024-08-14T13:30:38,2024-08-14T13:44:53
2523,465,SESSION_END,1382,career,Oracle_1,False,2025-03-17T06:40:33,2025-03-17T07:03:35
2524,125,COUNSELLING,905,family,Oracle_1,True,2024-01-03T01:24:06,2024-01-03T01:39:11
2525,594,SESSION_END,1066,relationship,Oracle_2,False,2025-01-19T01:37:42,2025-01-19T01:55:28
2526,957,WRAP_UP,861,anxiety,Oracle_1,False,2025-04-24T20:10:40,2025-04-24T20:25:01
2527,398,WRAP_UP,833,relationship,Oracle_5,False,2024-03-04T20:19:41,2024-03-04T20:33:34
2528,436,WRAP_UP,1530,anxiety,Oracle_1,False,2024-07-09T06:05:03,2024-07-09T06:30:33
2529,52,WRAP_UP,959,relationship,Oracle_1,False,2024-04-02T05:29:13,2024-04-02T05:45:12
2530,741,SESSION_END,1001,career,Oracle_5,False,2024-03-15T15:49:50,2024-03-15T16:06:31
2531,904,WRAP_UP,958,relationship,Oracle_5,False,2024-04-19T22:09:15,2024-04-19T22:25:13
2532,986,COUNSELLING,731,family,Oracle_2,True,2024-01-15T02:44:02,2024-01-15T02:56:13
2533,652,SESSION_END,1022,family,Oracle_3,False,2024-07-04T18:31:02,2024-07-04T18:48:04
2534,423,COUNSELLING,1016,anxiety,Oracle_4,True,2024-09-06T20:01:16,2024-09-06T20:18:12
2535,967,WRAP_UP,632,general,Oracle_4,False,2024-07-31T07:23:38,2024-07-31T07:34:10
2536,443,COUNSELLING,1371,anxiety,Oracle_1,True,2024-02-11T16:27:13,2024-02-11T16:50:04
2537,60,COUNSELLING,954,general,Oracle_5,True,2024-04-18T04:21:05,2024-04-18T04:36:59
2538,933,SESSION_END,803,relationship,Oracle_2,False,2024-04-17T00:16:14,2024-04-17T00:29:37
2539,526,WRAP_UP,1071,anxiety,Oracle_2,False,2024-10-30T18:17:51,2024-10-30T18:35:42
2540,35,SESSION_END,697,general,Oracle_3,False,2025-01-20T22:31:36,2025-01-20T22:43:13
2541,706,WRAP_UP,962,family,Oracle_2,False,2025-05-09T21:46:28,2025-05-09T22:02:30
2542,422,COUNSELLING,1337,family,Oracle_3,True,2024-06-21T15:23:52,2024-06-21T15:46:09
2543,466,COUNSELLING,1257,relationship,Oracle_2,True,2025-03-10T23:24:42,2025-03-10T23:45:39
2544,565,SESSION_END,984,self-growth,Oracle_1,False,2024-11-21T04:37:42,2024-11-21T04:54:06
2545,644,WRAP_UP,1118,career,Oracle_4,False,2025-05-31T22:54:43,2025-05-31T23:13:21
2546,118,COUNSELLING,1051,relationship,Oracle_2,True,2025-04-12T06:55:02,2025-04-12T07:12:33
2547,225,WRAP_UP,1103,relationship,Oracle_2,False,2025-03-12T04:11:32,2025-03-12T04:29:55
2548,535,SESSION_END,1152,career,Oracle_2,False,2024-03-10T16:42:30,2024-03-10T17:01:42
2549,206,WRAP_UP,1218,career,Oracle_3,False,2024-01-23T19:24:16,2024-01-23T19:44:34
2550,970,SESSION_END,756,general,Oracle_4,False,2025-01-21T14:53:26,2025-01-21T15:06:02
2551,446,WRAP_UP,777,family,Oracle_2,False,2024-08-25T06:12:54,2024-08-25T06:25:51
2552,916,WRAP_UP,1437,career,Oracle_3,False,2024-06-18T22:02:17,2024-06-18T22:26:14
2553,393,COUNSELLING,1145,relationship,Oracle_4,True,2024-10-11T05:49:12,2024-10-11T06:08:17
2554,737,SESSION_END,917,self-growth,Oracle_4,False,2024-08-28T02:33:25,2024-08-28T02:48:42
2555,866,WRAP_UP,944,career,Oracle_4,False,2025-01-16T12:03:15,2025-01-16T12:18:59
2556,548,COUNSELLING,1064,career,Oracle_1,True,2024-09-03T21:09:33,2024-09-03T21:27:17
2557,768,COUNSELLING,362,self-growth,Oracle_4,True,2024-11-02T05:11:11,2024-11-02T05:17:13
2558,4,WRAP_UP,846,general,Oracle_3,False,2024-10-27T22:09:35,2024-10-27T22:23:41
2559,955,SESSION_END,939,self-growth,Oracle_5,False,2024-02-29T11:42:40,2024-02-29T11:58:19
2560,901,WRAP_UP,833,anxiety,Oracle_4,False,2025-02-27T22:01:55,2025-02-27T22:15:48
2561,523,WRAP_UP,528,family,Oracle_2,False,2025-05-29T11:52:18,2025-05-29T12:01:06
2562,593,WRAP_UP,1082,relationship,Oracle_1,False,2024-01-12T16:27:15,2024-01-12T16:45:17
2563,423,WRAP_UP,790,relationship,Oracle_2,False,2024-08-22T01:19:55,2024-08-22T01:33:05
2564,129,WRAP_UP,1139,career,Oracle_3,False,2024-06-11T16:53:42,2024-06-11T17:12:41
2565,55,WRAP_UP,436,family,Oracle_1,False,2024-04-27T03:24:43,2024-04-27T03:31:59
2566,345,WRAP_UP,696,self-growth,Oracle_3,False,2025-04-14T14:35:02,2025-04-14T14:46:38
2567,168,SESSION_END,1100,family,Oracle_3,False,2024-08-02T16:41:53,2024-08-02T17:00:13
2568,659,SESSION_END,1041,relationship,Oracle_4,False,2025-04-20T17:03:55,2025-04-20T17:21:16
2569,793,SESSION_END,921,career,Oracle_4,False,2024-01-02T23:00:11,2024-01-02T23:15:32
2570,240,WRAP_UP,856,family,Oracle_5,False,2025-01-23T16:55:47,2025-01-23T17:10:03
2571,826,WRAP_UP,961,career,Oracle_4,False,2024-01-19T00:27:45,2024-01-19T00:43:46
2572,415,SESSION_END,791,family,Oracle_1,False,2024-09-26T18:27:08,2024-09-26T18:40:19
2573,837,SESSION_END,1328,relationship,Oracle_3,False,2024-10-15T05:14:43,2024-10-15T05:36:51
2574,201,SESSION_END,1039,self-growth,Oracle_2,False,2024-05-24T20:23:25,2024-05-24T20:40:44
2575,884,COUNSELLING,879,relationship,Oracle_4,True,2025-02-14T00:37:51,2025-02-14T00:52:30
2576,5,SESSION_END,1240,career,Oracle_5,False,2025-05-13T13:08:17,2025-05-13T13:28:57
2577,395,SESSION_END,1424,relationship,Oracle_1,False,2024-06-05T14:55:28,2024-06-05T15:19:12
2578,609,SESSION_END,1626,anxiety,Oracle_1,False,2024-03-03T06:41:56,2024-03-03T07:09:02
2579,827,COUNSELLING,1067,family,Oracle_1,True,2025-01-03T19:43:52,2025-01-03T20:01:39
2580,247,WRAP_UP,1033,relationship,Oracle_5,False,2024-03-17T19:39:22,2024-03-17T19:56:35
2581,843,WRAP_UP,1279,anxiety,Oracle_4,False,2025-05-04T14:24:25,2025-05-04T14:45:44
2582,906,WRAP_UP,1233,career,Oracle_1,False,2025-04-24T02:42:45,2025-04-24T03:03:18
2583,740,WRAP_UP,880,general,Oracle_3,False,2025-02-10T21:53:46,2025-02-10T22:08:26
2584,889,SESSION_END,665,family,Oracle_2,False,2024-02-29T20:09:15,2024-02-29T20:20:20
2585,982,WRAP_UP,652,anxiety,Oracle_4,False,2024-01-18T13:55:29,2024-01-18T14:06:21
2586,945,WRAP_UP,1081,career,Oracle_1,False,2025-02-09T21:42:48,2025-02-09T22:00:49
2587,483,SESSION_END,1091,career,Oracle_1,False,2024-11-18T17:30:51,2024-11-18T17:49:02
2588,437,SESSION_END,800,relationship,Oracle_4,False,2025-04-23T03:02:47,2025-04-23T03:16:07
2589,1000,COUNSELLING,1218,career,Oracle_4,True,2025-04-01T18:34:49,2025-04-01T18:55:07
2590,258,SESSION_END,1217,anxiety,Oracle_2,False,2025-02-19T21:57:20,2025-02-19T22:17:37
2591,497,SESSION_END,702,family,Oracle_1,False,2024-03-23T08:46:23,2024-03-23T08:58:05
2592,187,WRAP_UP,967,family,Oracle_4,False,2024-09-30T07:51:14,2024-09-30T08:07:21
2593,888,COUNSELLING,794,general,Oracle_2,True,2024-08-15T16:54:09,2024-08-15T17:07:23
2594,818,WRAP_UP,1274,career,Oracle_2,False,2024-05-24T15:26:50,2024-05-24T15:48:04
2595,994,SESSION_END,1068,relationship,Oracle_5,False,2024-10-24T00:57:00,2024-10-24T01:14:48
2596,361,WRAP_UP,768,anxiety,Oracle_4,False,2024-01-16T11:23:36,2024-01-16T11:36:24
2597,821,WRAP_UP,1214,anxiety,Oracle_2,False,2024-04-01T23:01:38,2024-04-01T23:21:52
2598,592,SESSION_END,1012,family,Oracle_3,False,2024-03-10T11:19:57,2024-03-10T11:36:49
2599,57,COUNSELLING,699,self-growth,Oracle_4,True,2024-04-22T18:34:04,2024-04-22T18:45:43
2600,75,SESSION_END,1113,relationship,Oracle_2,False,2024-06-18T00:05:23,2024-06-18T00:23:56
2601,373,WRAP_UP,1111,relationship,Oracle_1,False,2024-06-13T13:45:13,2024-06-13T14:03:44
2602,635,SESSION_END,647,general,Oracle_5,False,2024-08-12T03:07:06,2024-08-12T03:17:53
2603,876,SESSION_END,1067,family,Oracle_4,False,2024-03-24T05:10:37,2024-03-24T05:28:24
2604,616,WRAP_UP,1045,relationship,Oracle_1,False,2024-06-26T14:01:51,2024-06-26T14:19:16
2605,151,SESSION_END,791,relationship,Oracle_4,False,2025-03-03T05:39:57,2025-03-03T05:53:08
2606,716,SESSION_END,1122,family,Oracle_5,False,2024-06-28T11:47:59,2024-06-28T12:06:41
2607,884,SESSION_END,1047,family,Oracle_3,False,2024-04-02T00:50:32,2024-04-02T01:07:59
2608,934,SESSION_END,1058,anxiety,Oracle_5,False,2025-01-16T01:08:53,2025-01-16T01:26:31
2609,840,SESSION_END,655,general,Oracle_3,False,2024-09-18T17:23:25,2024-09-18T17:34:20
2610,763,COUNSELLING,1156,relationship,Oracle_4,True,2024-02-29T07:27:14,2024-02-29T07:46:30
2611,930,SESSION_END,1138,anxiety,Oracle_4,False,2025-03-13T03:06:51,2025-03-13T03:25:49
2612,519,WRAP_UP,1219,relationship,Oracle_4,False,2024-04-30T05:01:08,2024-04-30T05:21:27
2613,875,COUNSELLING,711,self-growth,Oracle_2,True,2024-05-04T21:05:05,2024-05-04T21:16:56
2614,752,COUNSELLING,722,anxiety,Oracle_3,True,2024-08-17T15:03:02,2024-08-17T15:15:04
2615,446,WRAP_UP,868,self-growth,Oracle_4,False,2024-12-25T07:02:28,2024-12-25T07:16:56
2616,145,WRAP_UP,812,relationship,Oracle_1,False,2024-03-20T00:40:33,2024-03-20T00:54:05
2617,472,COUNSELLING,1037,career,Oracle_3,True,2024-10-25T11:23:16,2024-10-25T11:40:33
2618,773,SESSION_END,839,self-growth,Oracle_1,False,2025-01-08T17:22:07,2025-01-08T17:36:06
2619,222,WRAP_UP,1263,relationship,Oracle_4,False,2024-05-24T05:55:47,2024-05-24T06:16:50
2620,304,WRAP_UP,987,relationship,Oracle_2,False,2024-12-22T12:43:46,2024-12-22T13:00:13
2621,393,COUNSELLING,1092,relationship,Oracle_5,True,2024-11-02T08:39:23,2024-11-02T08:57:35
2622,413,SESSION_END,1277,career,Oracle_5,False,2025-03-07T01:57:35,2025-03-07T02:18:52
2623,854,WRAP_UP,768,family,Oracle_4,False,2024-01-08T23:44:14,2024-01-08T23:57:02
2624,669,SESSION_END,1036,anxiety,Oracle_1,False,2025-01-06T10:56:33,2025-01-06T11:13:49
2625,881,WRAP_UP,905,self-growth,Oracle_4,False,2024-11-07T09:04:13,2024-11-07T09:19:18
2626,428,COUNSELLING,1083,self-growth,Oracle_2,True,2025-04-13T22:34:03,2025-04-13T22:52:06
2627,224,WRAP_UP,560,general,Oracle_3,False,2024-01-24T11:08:48,2024-01-24T11:18:08
2628,530,SESSION_END,592,general,Oracle_1,False,2024-05-16T23:40:48,2024-05-16T23:50:40
2629,711,SESSION_END,888,family,Oracle_5,False,2024-01-20T17:28:41,2024-01-20T17:43:29
2630,967,WRAP_UP,904,general,Oracle_5,False,2024-06-04T08:32:45,2024-06-04T08:47:49
2631,429,COUNSELLING,1062,self-growth,Oracle_4,True,2024-12-15T00:54:06,2024-12-15T01:11:48
2632,975,WRAP_UP,748,family,Oracle_3,False,2024-05-29T00:22:53,2024-05-29T00:35:21
2633,422,COUNSELLING,694,anxiety,Oracle_4,True,2024-12-25T21:54:22,2024-12-25T22:05:56
2634,728,SESSION_END,944,family,Oracle_1,False,2024-12-04T21:51:31,2024-12-04T22:07:15
2635,601,SESSION_END,959,self-growth,Oracle_2,False,2024-04-24T07:18:33,2024-04-24T07:34:32
2636,489,SESSION_END,926,career,Oracle_2,False,2024-12-19T18:02:52,2024-12-19T18:18:18
2637,185,SESSION_END,1125,relationship,Oracle_1,False,2024-03-21T05:25:03,2024-03-21T05:43:48
2638,780,WRAP_UP,980,relationship,Oracle_4,False,2025-05-20T20:09:28,2025-05-20T20:25:48
2639,437,COUNSELLING,510,general,Oracle_3,True,2024-02-14T10:24:00,2024-02-14T10:32:30
2640,162,WRAP_UP,730,general,Oracle_3,False,2024-03-29T13:29:15,2024-03-29T13:41:25
2641,275,SESSION_END,841,general,Oracle_4,False,2024-03-21T10:35:53,2024-03-21T10:49:54
2642,979,COUNSELLING,745,general,Oracle_2,True,2025-03-30T00:07:59,2025-03-30T00:20:24
2643,192,WRAP_UP,1594,relationship,Oracle_1,False,2025-03-02T21:09:25,2025-03-02T21:35:59
2644,98,COUNSELLING,881,family,Oracle_3,True,2024-11-04T18:19:20,2024-11-04T18:34:01
2645,508,COUNSELLING,634,relationship,Oracle_4,True,2024-12-15T23:21:47,2024-12-15T23:32:21
2646,905,SESSION_END,904,relationship,Oracle_2,False,2024-11-06T17:41:53,2024-11-06T17:56:57
2647,457,SESSION_END,1174,relationship,Oracle_2,False,2024-06-03T00:17:28,2024-06-03T00:37:02
2648,190,SESSION_END,900,anxiety,Oracle_3,False,2024-07-16T03:16:17,2024-07-16T03:31:17
2649,386,SESSION_END,860,general,Oracle_3,False,2025-03-13T10:50:07,2025-03-13T11:04:27
2650,802,SESSION_END,796,anxiety,Oracle_1,False,2025-03-07T05:48:32,2025-03-07T06:01:48
2651,553,SESSION_END,1121,career,Oracle_3,False,2024-09-09T12:14:09,2024-09-09T12:32:50
2652,63,WRAP_UP,804,career,Oracle_5,False,2024-03-25T10:47:38,2024-03-25T11:01:02
2653,225,SESSION_END,726,self-growth,Oracle_2,False,2025-01-18T02:57:49,2025-01-18T03:09:55
2654,554,COUNSELLING,1047,relationship,Oracle_1,True,2025-03-20T17:53:13,2025-03-20T18:10:40
2655,842,SESSION_END,856,anxiety,Oracle_1,False,2024-11-29T09:34:32,2024-11-29T09:48:48
2656,129,WRAP_UP,1288,anxiety,Oracle_3,False,2024-11-02T21:48:36,2024-11-02T22:10:04
2657,844,SESSION_END,979,career,Oracle_5,False,2024-06-08T13:06:03,2024-06-08T13:22:22
2658,501,WRAP_UP,844,family,Oracle_4,False,2024-01-19T04:06:46,2024-01-19T04:20:50
2659,741,WRAP_UP,1015,relationship,Oracle_3,False,2025-01-19T14:28:59,2025-01-19T14:45:54
2660,772,SESSION_END,974,anxiety,Oracle_1,False,2024-05-11T18:26:01,2024-05-11T18:42:15
2661,559,SESSION_END,667,relationship,Oracle_5,False,2024-05-13T09:47:20,2024-05-13T09:58:27
2662,48,COUNSELLING,987,career,Oracle_3,True,2024-03-01T09:26:44,2024-03-01T09:43:11
2663,796,SESSION_END,781,family,Oracle_5,False,2025-02-25T03:35:58,2025-02-25T03:48:59
2664,936,SESSION_END,909,relationship,Oracle_3,False,2024-05-01T20:24:27,2024-05-01T20:39:36
2665,981,SESSION_END,1261,career,Oracle_1,False,2024-10-04T16:40:20,2024-10-04T17:01:21
2666,42,WRAP_UP,1144,career,Oracle_1,False,2024-09-24T05:36:09,2024-09-24T05:55:13
2667,117,SESSION_END,883,general,Oracle_2,False,2024-01-26T22:26:21,2024-01-26T22:41:04
2668,876,WRAP_UP,949,anxiety,Oracle_5,False,2024-06-10T16:13:13,2024-06-10T16:29:02
2669,199,COUNSELLING,1344,career,Oracle_2,True,2024-11-02T02:49:19,2024-11-02T03:11:43
2670,607,COUNSELLING,1291,anxiety,Oracle_1,True,2025-02-21T09:55:47,2025-02-21T10:17:18
2671,356,SESSION_END,991,general,Oracle_3,False,2024-07-28T07:12:22,2024-07-28T07:28:53
2672,93,SESSION_END,1402,career,Oracle_3,False,2024-12-11T02:55:49,2024-12-11T03:19:11
2673,770,SESSION_END,815,general,Oracle_4,False,2024-07-07T12:45:23,2024-07-07T12:58:58
2674,412,COUNSELLING,1109,career,Oracle_3,True,2024-12-23T03:01:38,2024-12-23T03:20:07
2675,603,SESSION_END,1063,family,Oracle_3,False,2025-04-07T09:09:02,2025-04-07T09:26:45
2676,657,WRAP_UP,910,relationship,Oracle_5,False,2024-09-22T13:26:14,2024-09-22T13:41:24
2677,816,SESSION_END,957,relationship,Oracle_1,False,2024-06-26T22:21:39,2024-06-26T22:37:36
2678,494,WRAP_UP,948,family,Oracle_4,False,2024-04-09T12:07:18,2024-04-09T12:23:06
2679,876,SESSION_END,782,family,Oracle_3,False,2024-11-05T15:13:19,2024-11-05T15:26:21
2680,393,SESSION_END,812,relationship,Oracle_5,False,2024-01-20T17:34:49,2024-01-20T17:48:21
2681,436,SESSION_END,1276,relationship,Oracle_5,False,2024-05-02T23:39:23,2024-05-03T00:00:39
2682,925,SESSION_END,943,family,Oracle_1,False,2024-07-29T02:09:07,2024-07-29T02:24:50
2683,196,SESSION_END,1052,career,Oracle_3,False,2024-09-14T18:24:36,2024-09-14T18:42:08
2684,11,COUNSELLING,1014,family,Oracle_2,True,2024-06-12T00:30:58,2024-06-12T00:47:52
2685,103,WRAP_UP,749,general,Oracle_4,False,2025-02-05T21:29:45,2025-02-05T21:42:14
2686,497,SESSION_END,1102,general,Oracle_4,False,2024-07-21T16:03:23,2024-07-21T16:21:45
2687,620,WRAP_UP,1213,career,Oracle_5,False,2024-03-13T13:33:19,2024-03-13T13:53:32
2688,559,WRAP_UP,1051,career,Oracle_3,False,2025-05-03T00:02:08,2025-05-03T00:19:39
2689,718,SESSION_END,673,general,Oracle_5,False,2024-08-22T23:12:57,2024-08-22T23:24:10
2690,495,COUNSELLING,434,anxiety,Oracle_4,True,2025-01-17T16:46:01,2025-01-17T16:53:15
2691,850,COUNSELLING,757,general,Oracle_5,True,2024-05-12T03:55:44,2024-05-12T04:08:21
2692,604,SESSION_END,861,general,Oracle_5,False,2024-10-05T01:00:55,2024-10-05T01:15:16
2693,966,COUNSELLING,775,relationship,Oracle_4,True,2024-08-13T02:56:12,2024-08-13T03:09:07
2694,282,WRAP_UP,1071,relationship,Oracle_5,False,2025-05-09T09:57:43,2025-05-09T10:15:34
2695,805,SESSION_END,1019,family,Oracle_4,False,2024-09-06T01:08:39,2024-09-06T01:25:38
2696,728,COUNSELLING,740,anxiety,Oracle_1,True,2024-05-13T12:28:06,2024-05-13T12:40:26
2697,758,WRAP_UP,907,general,Oracle_3,False,2024-05-10T16:59:57,2024-05-10T17:15:04
2698,313,WRAP_UP,1327,career,Oracle_1,False,2024-10-16T21:33:06,2024-10-16T21:55:13
2699,805,SESSION_END,908,general,Oracle_1,False,2024-01-07T16:44:29,2024-01-07T16:59:37
2700,547,WRAP_UP,1496,career,Oracle_3,False,2024-05-10T11:47:46,2024-05-10T12:12:42
2701,458,SESSION_END,1010,career,Oracle_1,False,2024-05-20T00:39:52,2024-05-20T00:56:42
2702,93,SESSION_END,1059,career,Oracle_1,False,2024-07-31T10:54:44,2024-07-31T11:12:23
2703,295,SESSION_END,784,general,Oracle_4,False,2025-05-23T20:24:04,2025-05-23T20:37:08
2704,404,WRAP_UP,874,career,Oracle_2,False,2024-01-31T21:07:57,2024-01-31T21:22:31
2705,420,COUNSELLING,1327,anxiety,Oracle_5,True,2024-02-10T20:49:20,2024-02-10T21:11:27
2706,370,COUNSELLING,753,anxiety,Oracle_4,True,2024-02-21T20:22:18,2024-02-21T20:34:51
2707,857,SESSION_END,843,family,Oracle_1,False,2024-02-08T18:14:43,2024-02-08T18:28:46
2708,589,SESSION_END,869,career,Oracle_5,False,2025-02-22T10:54:11,2025-02-22T11:08:40
2709,182,COUNSELLING,1185,career,Oracle_2,True,2025-04-04T17:33:33,2025-04-04T17:53:18
2710,392,WRAP_UP,944,relationship,Oracle_5,False,2024-01-17T12:27:30,2024-01-17T12:43:14
2711,148,SESSION_END,890,anxiety,Oracle_4,False,2024-03-27T03:16:30,2024-03-27T03:31:20
2712,851,WRAP_UP,1166,relationship,Oracle_4,False,2024-04-10T19:37:50,2024-04-10T19:57:16
2713,289,WRAP_UP,1400,career,Oracle_4,False,2024-06-26T07:14:44,2024-06-26T07:38:04
2714,178,SESSION_END,1156,career,Oracle_4,False,2024-12-11T09:40:34,2024-12-11T09:59:50
2715,675,SESSION_END,1250,career,Oracle_4,False,2024-06-02T23:13:34,2024-06-02T23:34:24
2716,118,WRAP_UP,1406,relationship,Oracle_1,False,2024-08-07T21:37:58,2024-08-07T22:01:24
2717,989,SESSION_END,917,anxiety,Oracle_3,False,2024-08-02T09:25:08,2024-08-02T09:40:25
2718,120,COUNSELLING,646,self-growth,Oracle_4,True,2024-05-18T18:46:58,2024-05-18T18:57:44
2719,482,WRAP_UP,633,self-growth,Oracle_4,False,2024-01-25T13:55:32,2024-01-25T14:06:05
2720,880,WRAP_UP,870,self-growth,Oracle_3,False,2025-04-14T10:55:44,2025-04-14T11:10:14
2721,185,WRAP_UP,985,general,Oracle_3,False,2025-01-02T16:28:12,2025-01-02T16:44:37
2722,879,COUNSELLING,650,family,Oracle_4,True,2025-03-03T13:40:21,2025-03-03T13:51:11
2723,21,WRAP_UP,831,relationship,Oracle_3,False,2024-05-13T22:25:52,2024-05-13T22:39:43
2724,715,COUNSELLING,963,career,Oracle_3,True,2024-05-11T00:47:51,2024-05-11T01:03:54
2725,574,WRAP_UP,1150,career,Oracle_2,False,2025-01-20T10:01:46,2025-01-20T10:20:56
2726,225,WRAP_UP,820,family,Oracle_5,False,2024-06-01T12:36:49,2024-06-01T12:50:29
