id,conversation_session_id,concerned_user_id,conversant,satisfaction_score,created_at,updated_at
25152,2281,347,HUMAN,,2024-05-03T21:15:01.111111,2024-05-03T21:15:01.111111
25153,2281,347,AI,,2024-05-03T21:16:02.055556,2024-05-03T21:16:02.055556
25154,2282,206,HUMAN,,2025-04-29T08:54:16,2025-04-29T08:54:16
25155,2282,206,AI,,2025-04-29T08:56:30.500000,2025-04-29T08:56:30.500000
25156,2282,206,HUMAN,,2025-04-29T08:58:45,2025-04-29T08:58:45
25157,2282,206,AI,,2025-04-29T09:00:59.500000,2025-04-29T09:00:59.500000
25158,2282,206,HUMAN,,2025-04-29T09:03:14,2025-04-29T09:03:14
25159,2282,206,AI,,2025-04-29T09:05:28.500000,2025-04-29T09:05:28.500000
25160,2283,10,HUMAN,,2024-03-24T17:40:14,2024-03-24T17:40:14
25161,2283,10,AI,,2024-03-24T17:43:36.600000,2024-03-24T17:43:36.600000
25162,2283,10,HUMAN,,2024-03-24T17:46:59.200000,2024-03-24T17:46:59.200000
25163,2283,10,AI,,2024-03-24T17:50:21.800000,2024-03-24T17:50:21.800000
25164,2283,10,HUMAN,3.1,2024-03-24T17:53:44.400000,2024-03-24T17:53:44.400000
25165,2284,210,HUMAN,,2024-06-02T05:21:09,2024-06-02T05:21:09
25166,2284,210,AI,,2024-06-02T05:23:13.800000,2024-06-02T05:23:13.800000
25167,2284,210,HUMAN,,2024-06-02T05:25:18.600000,2024-06-02T05:25:18.600000
25168,2284,210,AI,,2024-06-02T05:27:23.400000,2024-06-02T05:27:23.400000
25169,2284,210,HUMAN,,2024-06-02T05:29:28.200000,2024-06-02T05:29:28.200000
25170,2284,210,AI,,2024-06-02T05:31:33,2024-06-02T05:31:33
25171,2284,210,HUMAN,,2024-06-02T05:33:37.800000,2024-06-02T05:33:37.800000
25172,2284,210,AI,,2024-06-02T05:35:42.600000,2024-06-02T05:35:42.600000
25173,2284,210,HUMAN,,2024-06-02T05:37:47.400000,2024-06-02T05:37:47.400000
25174,2284,210,AI,,2024-06-02T05:39:52.200000,2024-06-02T05:39:52.200000
25175,2285,419,HUMAN,,2024-12-20T09:56:28,2024-12-20T09:56:28
25176,2285,419,AI,,2024-12-20T09:57:39.500000,2024-12-20T09:57:39.500000
25177,2285,419,HUMAN,,2024-12-20T09:58:51,2024-12-20T09:58:51
25178,2285,419,AI,,2024-12-20T10:00:02.500000,2024-12-20T10:00:02.500000
25179,2285,419,HUMAN,,2024-12-20T10:01:14,2024-12-20T10:01:14
25180,2285,419,AI,,2024-12-20T10:02:25.500000,2024-12-20T10:02:25.500000
25181,2285,419,HUMAN,,2024-12-20T10:03:37,2024-12-20T10:03:37
25182,2285,419,AI,,2024-12-20T10:04:48.500000,2024-12-20T10:04:48.500000
25183,2285,419,HUMAN,,2024-12-20T10:06:00,2024-12-20T10:06:00
25184,2285,419,AI,,2024-12-20T10:07:11.500000,2024-12-20T10:07:11.500000
25185,2285,419,HUMAN,,2024-12-20T10:08:23,2024-12-20T10:08:23
25186,2285,419,AI,,2024-12-20T10:09:34.500000,2024-12-20T10:09:34.500000
25187,2286,956,HUMAN,,2024-04-20T06:58:06,2024-04-20T06:58:06
25188,2286,956,AI,,2024-04-20T06:59:29.400000,2024-04-20T06:59:29.400000
25189,2286,956,HUMAN,,2024-04-20T07:00:52.800000,2024-04-20T07:00:52.800000
25190,2286,956,AI,,2024-04-20T07:02:16.200000,2024-04-20T07:02:16.200000
25191,2286,956,HUMAN,,2024-04-20T07:03:39.600000,2024-04-20T07:03:39.600000
25192,2286,956,AI,,2024-04-20T07:05:03,2024-04-20T07:05:03
25193,2286,956,HUMAN,,2024-04-20T07:06:26.400000,2024-04-20T07:06:26.400000
25194,2286,956,AI,,2024-04-20T07:07:49.800000,2024-04-20T07:07:49.800000
25195,2286,956,HUMAN,,2024-04-20T07:09:13.200000,2024-04-20T07:09:13.200000
25196,2286,956,AI,,2024-04-20T07:10:36.600000,2024-04-20T07:10:36.600000
25197,2287,625,HUMAN,,2024-05-14T19:24:26,2024-05-14T19:24:26
25198,2287,625,AI,,2024-05-14T19:25:21.461538,2024-05-14T19:25:21.461538
25199,2287,625,HUMAN,,2024-05-14T19:26:16.923077,2024-05-14T19:26:16.923077
25200,2287,625,AI,,2024-05-14T19:27:12.384615,2024-05-14T19:27:12.384615
25201,2287,625,HUMAN,,2024-05-14T19:28:07.846154,2024-05-14T19:28:07.846154
25202,2287,625,AI,,2024-05-14T19:29:03.307692,2024-05-14T19:29:03.307692
25203,2287,625,HUMAN,,2024-05-14T19:29:58.769231,2024-05-14T19:29:58.769231
25204,2287,625,AI,,2024-05-14T19:30:54.230769,2024-05-14T19:30:54.230769
25205,2287,625,HUMAN,,2024-05-14T19:31:49.692308,2024-05-14T19:31:49.692308
25206,2287,625,AI,,2024-05-14T19:32:45.153846,2024-05-14T19:32:45.153846
25207,2287,625,HUMAN,,2024-05-14T19:33:40.615385,2024-05-14T19:33:40.615385
25208,2287,625,AI,,2024-05-14T19:34:36.076923,2024-05-14T19:34:36.076923
25209,2287,625,HUMAN,3.8,2024-05-14T19:35:31.538462,2024-05-14T19:35:31.538462
25210,2288,658,HUMAN,,2024-05-14T09:43:42,2024-05-14T09:43:42
25211,2288,658,AI,,2024-05-14T09:45:34,2024-05-14T09:45:34
25212,2288,658,HUMAN,,2024-05-14T09:47:26,2024-05-14T09:47:26
25213,2288,658,AI,,2024-05-14T09:49:18,2024-05-14T09:49:18
25214,2288,658,HUMAN,,2024-05-14T09:51:10,2024-05-14T09:51:10
25215,2288,658,AI,,2024-05-14T09:53:02,2024-05-14T09:53:02
25216,2288,658,HUMAN,,2024-05-14T09:54:54,2024-05-14T09:54:54
25217,2288,658,AI,,2024-05-14T09:56:46,2024-05-14T09:56:46
25218,2288,658,HUMAN,,2024-05-14T09:58:38,2024-05-14T09:58:38
25219,2288,658,AI,,2024-05-14T10:00:30,2024-05-14T10:00:30
25220,2288,658,HUMAN,3.3,2024-05-14T10:02:22,2024-05-14T10:02:22
25221,2289,753,HUMAN,,2024-01-23T13:24:28,2024-01-23T13:24:28
25222,2289,753,AI,,2024-01-23T13:25:37.909091,2024-01-23T13:25:37.909091
25223,2289,753,HUMAN,,2024-01-23T13:26:47.818182,2024-01-23T13:26:47.818182
25224,2289,753,AI,,2024-01-23T13:27:57.727273,2024-01-23T13:27:57.727273
25225,2289,753,HUMAN,,2024-01-23T13:29:07.636364,2024-01-23T13:29:07.636364
25226,2289,753,AI,,2024-01-23T13:30:17.545455,2024-01-23T13:30:17.545455
25227,2289,753,HUMAN,,2024-01-23T13:31:27.454545,2024-01-23T13:31:27.454545
25228,2289,753,AI,,2024-01-23T13:32:37.363636,2024-01-23T13:32:37.363636
25229,2289,753,HUMAN,,2024-01-23T13:33:47.272727,2024-01-23T13:33:47.272727
25230,2289,753,AI,,2024-01-23T13:34:57.181818,2024-01-23T13:34:57.181818
25231,2289,753,HUMAN,2.9,2024-01-23T13:36:07.090909,2024-01-23T13:36:07.090909
25232,2290,278,HUMAN,,2024-02-06T05:55:50,2024-02-06T05:55:50
25233,2290,278,AI,,2024-02-06T05:57:34,2024-02-06T05:57:34
25234,2290,278,HUMAN,,2024-02-06T05:59:18,2024-02-06T05:59:18
25235,2290,278,AI,,2024-02-06T06:01:02,2024-02-06T06:01:02
25236,2290,278,HUMAN,,2024-02-06T06:02:46,2024-02-06T06:02:46
25237,2290,278,AI,,2024-02-06T06:04:30,2024-02-06T06:04:30
25238,2290,278,HUMAN,3.9,2024-02-06T06:06:14,2024-02-06T06:06:14
25239,2291,554,HUMAN,,2024-05-06T22:07:10,2024-05-06T22:07:10
25240,2291,554,AI,,2024-05-06T22:09:06.700000,2024-05-06T22:09:06.700000
25241,2291,554,HUMAN,,2024-05-06T22:11:03.400000,2024-05-06T22:11:03.400000
25242,2291,554,AI,,2024-05-06T22:13:00.100000,2024-05-06T22:13:00.100000
25243,2291,554,HUMAN,,2024-05-06T22:14:56.800000,2024-05-06T22:14:56.800000
25244,2291,554,AI,,2024-05-06T22:16:53.500000,2024-05-06T22:16:53.500000
25245,2291,554,HUMAN,,2024-05-06T22:18:50.200000,2024-05-06T22:18:50.200000
25246,2291,554,AI,,2024-05-06T22:20:46.900000,2024-05-06T22:20:46.900000
25247,2291,554,HUMAN,,2024-05-06T22:22:43.600000,2024-05-06T22:22:43.600000
25248,2291,554,AI,,2024-05-06T22:24:40.300000,2024-05-06T22:24:40.300000
25249,2292,300,HUMAN,,2024-12-07T06:00:51,2024-12-07T06:00:51
25250,2292,300,AI,,2024-12-07T06:02:16.071429,2024-12-07T06:02:16.071429
25251,2292,300,HUMAN,,2024-12-07T06:03:41.142857,2024-12-07T06:03:41.142857
25252,2292,300,AI,,2024-12-07T06:05:06.214286,2024-12-07T06:05:06.214286
25253,2292,300,HUMAN,,2024-12-07T06:06:31.285714,2024-12-07T06:06:31.285714
25254,2292,300,AI,,2024-12-07T06:07:56.357143,2024-12-07T06:07:56.357143
25255,2292,300,HUMAN,,2024-12-07T06:09:21.428571,2024-12-07T06:09:21.428571
25256,2292,300,AI,,2024-12-07T06:10:46.500000,2024-12-07T06:10:46.500000
25257,2292,300,HUMAN,,2024-12-07T06:12:11.571429,2024-12-07T06:12:11.571429
25258,2292,300,AI,,2024-12-07T06:13:36.642857,2024-12-07T06:13:36.642857
25259,2292,300,HUMAN,,2024-12-07T06:15:01.714286,2024-12-07T06:15:01.714286
25260,2292,300,AI,,2024-12-07T06:16:26.785714,2024-12-07T06:16:26.785714
25261,2292,300,HUMAN,,2024-12-07T06:17:51.857143,2024-12-07T06:17:51.857143
25262,2292,300,AI,,2024-12-07T06:19:16.928571,2024-12-07T06:19:16.928571
25263,2293,939,HUMAN,,2025-01-04T22:38:03,2025-01-04T22:38:03
25264,2293,939,AI,,2025-01-04T22:40:22.166667,2025-01-04T22:40:22.166667
25265,2293,939,HUMAN,,2025-01-04T22:42:41.333333,2025-01-04T22:42:41.333333
25266,2293,939,AI,,2025-01-04T22:45:00.500000,2025-01-04T22:45:00.500000
25267,2293,939,HUMAN,,2025-01-04T22:47:19.666667,2025-01-04T22:47:19.666667
25268,2293,939,AI,,2025-01-04T22:49:38.833333,2025-01-04T22:49:38.833333
25269,2294,329,HUMAN,,2024-07-23T19:54:15,2024-07-23T19:54:15
25270,2294,329,AI,,2024-07-23T19:55:12,2024-07-23T19:55:12
25271,2294,329,HUMAN,,2024-07-23T19:56:09,2024-07-23T19:56:09
25272,2294,329,AI,,2024-07-23T19:57:06,2024-07-23T19:57:06
25273,2294,329,HUMAN,,2024-07-23T19:58:03,2024-07-23T19:58:03
25274,2294,329,AI,,2024-07-23T19:59:00,2024-07-23T19:59:00
25275,2294,329,HUMAN,4.6,2024-07-23T19:59:57,2024-07-23T19:59:57
25276,2295,396,HUMAN,,2024-04-29T16:22:27,2024-04-29T16:22:27
25277,2295,396,AI,,2024-04-29T16:23:24.625000,2024-04-29T16:23:24.625000
25278,2295,396,HUMAN,,2024-04-29T16:24:22.250000,2024-04-29T16:24:22.250000
25279,2295,396,AI,,2024-04-29T16:25:19.875000,2024-04-29T16:25:19.875000
25280,2295,396,HUMAN,,2024-04-29T16:26:17.500000,2024-04-29T16:26:17.500000
25281,2295,396,AI,,2024-04-29T16:27:15.125000,2024-04-29T16:27:15.125000
25282,2295,396,HUMAN,,2024-04-29T16:28:12.750000,2024-04-29T16:28:12.750000
25283,2295,396,AI,,2024-04-29T16:29:10.375000,2024-04-29T16:29:10.375000
25284,2296,645,HUMAN,,2024-05-19T17:10:56,2024-05-19T17:10:56
25285,2296,645,AI,,2024-05-19T17:12:10,2024-05-19T17:12:10
25286,2296,645,HUMAN,,2024-05-19T17:13:24,2024-05-19T17:13:24
25287,2296,645,AI,,2024-05-19T17:14:38,2024-05-19T17:14:38
25288,2296,645,HUMAN,,2024-05-19T17:15:52,2024-05-19T17:15:52
25289,2296,645,AI,,2024-05-19T17:17:06,2024-05-19T17:17:06
25290,2296,645,HUMAN,,2024-05-19T17:18:20,2024-05-19T17:18:20
25291,2296,645,AI,,2024-05-19T17:19:34,2024-05-19T17:19:34
25292,2296,645,HUMAN,,2024-05-19T17:20:48,2024-05-19T17:20:48
25293,2296,645,AI,,2024-05-19T17:22:02,2024-05-19T17:22:02
25294,2296,645,HUMAN,,2024-05-19T17:23:16,2024-05-19T17:23:16
25295,2296,645,AI,,2024-05-19T17:24:30,2024-05-19T17:24:30
25296,2296,645,HUMAN,,2024-05-19T17:25:44,2024-05-19T17:25:44
25297,2296,645,AI,,2024-05-19T17:26:58,2024-05-19T17:26:58
25298,2297,325,HUMAN,,2024-09-23T14:29:48,2024-09-23T14:29:48
25299,2297,325,AI,,2024-09-23T14:38:35.500000,2024-09-23T14:38:35.500000
25300,2298,404,HUMAN,,2025-01-28T21:38:55,2025-01-28T21:38:55
25301,2298,404,AI,,2025-01-28T21:40:39,2025-01-28T21:40:39
25302,2298,404,HUMAN,,2025-01-28T21:42:23,2025-01-28T21:42:23
25303,2298,404,AI,,2025-01-28T21:44:07,2025-01-28T21:44:07
25304,2298,404,HUMAN,,2025-01-28T21:45:51,2025-01-28T21:45:51
25305,2298,404,AI,,2025-01-28T21:47:35,2025-01-28T21:47:35
25306,2299,970,HUMAN,,2024-02-29T06:30:19,2024-02-29T06:30:19
25307,2299,970,AI,,2024-02-29T06:31:17.071429,2024-02-29T06:31:17.071429
25308,2299,970,HUMAN,,2024-02-29T06:32:15.142857,2024-02-29T06:32:15.142857
25309,2299,970,AI,,2024-02-29T06:33:13.214286,2024-02-29T06:33:13.214286
25310,2299,970,HUMAN,,2024-02-29T06:34:11.285714,2024-02-29T06:34:11.285714
25311,2299,970,AI,,2024-02-29T06:35:09.357143,2024-02-29T06:35:09.357143
25312,2299,970,HUMAN,,2024-02-29T06:36:07.428571,2024-02-29T06:36:07.428571
25313,2299,970,AI,,2024-02-29T06:37:05.500000,2024-02-29T06:37:05.500000
25314,2299,970,HUMAN,,2024-02-29T06:38:03.571429,2024-02-29T06:38:03.571429
25315,2299,970,AI,,2024-02-29T06:39:01.642857,2024-02-29T06:39:01.642857
25316,2299,970,HUMAN,,2024-02-29T06:39:59.714286,2024-02-29T06:39:59.714286
25317,2299,970,AI,,2024-02-29T06:40:57.785714,2024-02-29T06:40:57.785714
25318,2299,970,HUMAN,,2024-02-29T06:41:55.857143,2024-02-29T06:41:55.857143
25319,2299,970,AI,,2024-02-29T06:42:53.928571,2024-02-29T06:42:53.928571
25320,2300,103,HUMAN,,2024-02-06T14:52:13,2024-02-06T14:52:13
25321,2300,103,AI,,2024-02-06T15:02:34.500000,2024-02-06T15:02:34.500000
25322,2301,544,HUMAN,,2025-03-05T08:55:07,2025-03-05T08:55:07
25323,2301,544,AI,,2025-03-05T08:56:44.600000,2025-03-05T08:56:44.600000
25324,2301,544,HUMAN,,2025-03-05T08:58:22.200000,2025-03-05T08:58:22.200000
25325,2301,544,AI,,2025-03-05T08:59:59.800000,2025-03-05T08:59:59.800000
25326,2301,544,HUMAN,,2025-03-05T09:01:37.400000,2025-03-05T09:01:37.400000
25327,2301,544,AI,,2025-03-05T09:03:15,2025-03-05T09:03:15
25328,2301,544,HUMAN,,2025-03-05T09:04:52.600000,2025-03-05T09:04:52.600000
25329,2301,544,AI,,2025-03-05T09:06:30.200000,2025-03-05T09:06:30.200000
25330,2301,544,HUMAN,,2025-03-05T09:08:07.800000,2025-03-05T09:08:07.800000
25331,2301,544,AI,,2025-03-05T09:09:45.400000,2025-03-05T09:09:45.400000
25332,2302,827,HUMAN,,2024-12-18T22:54:07,2024-12-18T22:54:07
25333,2302,827,AI,,2024-12-18T22:55:20.071429,2024-12-18T22:55:20.071429
25334,2302,827,HUMAN,,2024-12-18T22:56:33.142857,2024-12-18T22:56:33.142857
25335,2302,827,AI,,2024-12-18T22:57:46.214286,2024-12-18T22:57:46.214286
25336,2302,827,HUMAN,,2024-12-18T22:58:59.285714,2024-12-18T22:58:59.285714
25337,2302,827,AI,,2024-12-18T23:00:12.357143,2024-12-18T23:00:12.357143
25338,2302,827,HUMAN,,2024-12-18T23:01:25.428571,2024-12-18T23:01:25.428571
25339,2302,827,AI,,2024-12-18T23:02:38.500000,2024-12-18T23:02:38.500000
25340,2302,827,HUMAN,,2024-12-18T23:03:51.571429,2024-12-18T23:03:51.571429
25341,2302,827,AI,,2024-12-18T23:05:04.642857,2024-12-18T23:05:04.642857
25342,2302,827,HUMAN,,2024-12-18T23:06:17.714286,2024-12-18T23:06:17.714286
25343,2302,827,AI,,2024-12-18T23:07:30.785714,2024-12-18T23:07:30.785714
25344,2302,827,HUMAN,,2024-12-18T23:08:43.857143,2024-12-18T23:08:43.857143
25345,2302,827,AI,,2024-12-18T23:09:56.928571,2024-12-18T23:09:56.928571
25346,2303,884,HUMAN,,2025-04-09T16:27:13,2025-04-09T16:27:13
25347,2303,884,AI,,2025-04-09T16:28:31.357143,2025-04-09T16:28:31.357143
25348,2303,884,HUMAN,,2025-04-09T16:29:49.714286,2025-04-09T16:29:49.714286
25349,2303,884,AI,,2025-04-09T16:31:08.071429,2025-04-09T16:31:08.071429
25350,2303,884,HUMAN,,2025-04-09T16:32:26.428571,2025-04-09T16:32:26.428571
25351,2303,884,AI,,2025-04-09T16:33:44.785714,2025-04-09T16:33:44.785714
25352,2303,884,HUMAN,,2025-04-09T16:35:03.142857,2025-04-09T16:35:03.142857
25353,2303,884,AI,,2025-04-09T16:36:21.500000,2025-04-09T16:36:21.500000
25354,2303,884,HUMAN,,2025-04-09T16:37:39.857143,2025-04-09T16:37:39.857143
25355,2303,884,AI,,2025-04-09T16:38:58.214286,2025-04-09T16:38:58.214286
25356,2303,884,HUMAN,,2025-04-09T16:40:16.571429,2025-04-09T16:40:16.571429
25357,2303,884,AI,,2025-04-09T16:41:34.928571,2025-04-09T16:41:34.928571
25358,2303,884,HUMAN,,2025-04-09T16:42:53.285714,2025-04-09T16:42:53.285714
25359,2303,884,AI,,2025-04-09T16:44:11.642857,2025-04-09T16:44:11.642857
25360,2304,361,HUMAN,,2024-10-02T16:55:38,2024-10-02T16:55:38
25361,2304,361,AI,,2024-10-02T16:56:19.142857,2024-10-02T16:56:19.142857
25362,2304,361,HUMAN,,2024-10-02T16:57:00.285714,2024-10-02T16:57:00.285714
25363,2304,361,AI,,2024-10-02T16:57:41.428571,2024-10-02T16:57:41.428571
25364,2304,361,HUMAN,,2024-10-02T16:58:22.571429,2024-10-02T16:58:22.571429
25365,2304,361,AI,,2024-10-02T16:59:03.714286,2024-10-02T16:59:03.714286
25366,2304,361,HUMAN,,2024-10-02T16:59:44.857143,2024-10-02T16:59:44.857143
25367,2304,361,AI,,2024-10-02T17:00:26,2024-10-02T17:00:26
25368,2304,361,HUMAN,,2024-10-02T17:01:07.142857,2024-10-02T17:01:07.142857
25369,2304,361,AI,,2024-10-02T17:01:48.285714,2024-10-02T17:01:48.285714
25370,2304,361,HUMAN,,2024-10-02T17:02:29.428571,2024-10-02T17:02:29.428571
25371,2304,361,AI,,2024-10-02T17:03:10.571429,2024-10-02T17:03:10.571429
25372,2304,361,HUMAN,,2024-10-02T17:03:51.714286,2024-10-02T17:03:51.714286
25373,2304,361,AI,,2024-10-02T17:04:32.857143,2024-10-02T17:04:32.857143
25374,2305,613,HUMAN,,2024-04-20T09:01:43,2024-04-20T09:01:43
25375,2305,613,AI,,2024-04-20T09:02:34.733333,2024-04-20T09:02:34.733333
25376,2305,613,HUMAN,,2024-04-20T09:03:26.466667,2024-04-20T09:03:26.466667
25377,2305,613,AI,,2024-04-20T09:04:18.200000,2024-04-20T09:04:18.200000
25378,2305,613,HUMAN,,2024-04-20T09:05:09.933333,2024-04-20T09:05:09.933333
25379,2305,613,AI,,2024-04-20T09:06:01.666667,2024-04-20T09:06:01.666667
25380,2305,613,HUMAN,,2024-04-20T09:06:53.400000,2024-04-20T09:06:53.400000
25381,2305,613,AI,,2024-04-20T09:07:45.133333,2024-04-20T09:07:45.133333
25382,2305,613,HUMAN,,2024-04-20T09:08:36.866667,2024-04-20T09:08:36.866667
25383,2305,613,AI,,2024-04-20T09:09:28.600000,2024-04-20T09:09:28.600000
25384,2305,613,HUMAN,,2024-04-20T09:10:20.333333,2024-04-20T09:10:20.333333
25385,2305,613,AI,,2024-04-20T09:11:12.066667,2024-04-20T09:11:12.066667
25386,2305,613,HUMAN,,2024-04-20T09:12:03.800000,2024-04-20T09:12:03.800000
25387,2305,613,AI,,2024-04-20T09:12:55.533333,2024-04-20T09:12:55.533333
25388,2305,613,HUMAN,4.5,2024-04-20T09:13:47.266667,2024-04-20T09:13:47.266667
25389,2306,969,HUMAN,,2024-06-20T02:54:50,2024-06-20T02:54:50
25390,2306,969,AI,,2024-06-20T02:56:17.636364,2024-06-20T02:56:17.636364
25391,2306,969,HUMAN,,2024-06-20T02:57:45.272727,2024-06-20T02:57:45.272727
25392,2306,969,AI,,2024-06-20T02:59:12.909091,2024-06-20T02:59:12.909091
25393,2306,969,HUMAN,,2024-06-20T03:00:40.545455,2024-06-20T03:00:40.545455
25394,2306,969,AI,,2024-06-20T03:02:08.181818,2024-06-20T03:02:08.181818
25395,2306,969,HUMAN,,2024-06-20T03:03:35.818182,2024-06-20T03:03:35.818182
25396,2306,969,AI,,2024-06-20T03:05:03.454545,2024-06-20T03:05:03.454545
25397,2306,969,HUMAN,,2024-06-20T03:06:31.090909,2024-06-20T03:06:31.090909
25398,2306,969,AI,,2024-06-20T03:07:58.727273,2024-06-20T03:07:58.727273
25399,2306,969,HUMAN,3.3,2024-06-20T03:09:26.363636,2024-06-20T03:09:26.363636
25400,2307,466,HUMAN,,2024-04-22T02:43:45,2024-04-22T02:43:45
25401,2307,466,AI,,2024-04-22T02:48:03.500000,2024-04-22T02:48:03.500000
25402,2307,466,HUMAN,,2024-04-22T02:52:22,2024-04-22T02:52:22
25403,2307,466,AI,,2024-04-22T02:56:40.500000,2024-04-22T02:56:40.500000
25404,2308,385,HUMAN,,2024-07-21T11:17:54,2024-07-21T11:17:54
25405,2308,385,AI,,2024-07-21T11:19:00.631579,2024-07-21T11:19:00.631579
25406,2308,385,HUMAN,,2024-07-21T11:20:07.263158,2024-07-21T11:20:07.263158
25407,2308,385,AI,,2024-07-21T11:21:13.894737,2024-07-21T11:21:13.894737
25408,2308,385,HUMAN,,2024-07-21T11:22:20.526316,2024-07-21T11:22:20.526316
25409,2308,385,AI,,2024-07-21T11:23:27.157895,2024-07-21T11:23:27.157895
25410,2308,385,HUMAN,,2024-07-21T11:24:33.789474,2024-07-21T11:24:33.789474
25411,2308,385,AI,,2024-07-21T11:25:40.421053,2024-07-21T11:25:40.421053
25412,2308,385,HUMAN,,2024-07-21T11:26:47.052632,2024-07-21T11:26:47.052632
25413,2308,385,AI,,2024-07-21T11:27:53.684211,2024-07-21T11:27:53.684211
25414,2308,385,HUMAN,,2024-07-21T11:29:00.315789,2024-07-21T11:29:00.315789
25415,2308,385,AI,,2024-07-21T11:30:06.947368,2024-07-21T11:30:06.947368
25416,2308,385,HUMAN,,2024-07-21T11:31:13.578947,2024-07-21T11:31:13.578947
25417,2308,385,AI,,2024-07-21T11:32:20.210526,2024-07-21T11:32:20.210526
25418,2308,385,HUMAN,,2024-07-21T11:33:26.842105,2024-07-21T11:33:26.842105
25419,2308,385,AI,,2024-07-21T11:34:33.473684,2024-07-21T11:34:33.473684
25420,2308,385,HUMAN,,2024-07-21T11:35:40.105263,2024-07-21T11:35:40.105263
25421,2308,385,AI,,2024-07-21T11:36:46.736842,2024-07-21T11:36:46.736842
25422,2308,385,HUMAN,3.1,2024-07-21T11:37:53.368421,2024-07-21T11:37:53.368421
25423,2309,901,HUMAN,,2024-01-02T04:06:21,2024-01-02T04:06:21
25424,2309,901,AI,,2024-01-02T04:07:30.687500,2024-01-02T04:07:30.687500
25425,2309,901,HUMAN,,2024-01-02T04:08:40.375000,2024-01-02T04:08:40.375000
25426,2309,901,AI,,2024-01-02T04:09:50.062500,2024-01-02T04:09:50.062500
25427,2309,901,HUMAN,,2024-01-02T04:10:59.750000,2024-01-02T04:10:59.750000
25428,2309,901,AI,,2024-01-02T04:12:09.437500,2024-01-02T04:12:09.437500
25429,2309,901,HUMAN,,2024-01-02T04:13:19.125000,2024-01-02T04:13:19.125000
25430,2309,901,AI,,2024-01-02T04:14:28.812500,2024-01-02T04:14:28.812500
25431,2309,901,HUMAN,,2024-01-02T04:15:38.500000,2024-01-02T04:15:38.500000
25432,2309,901,AI,,2024-01-02T04:16:48.187500,2024-01-02T04:16:48.187500
25433,2309,901,HUMAN,,2024-01-02T04:17:57.875000,2024-01-02T04:17:57.875000
25434,2309,901,AI,,2024-01-02T04:19:07.562500,2024-01-02T04:19:07.562500
25435,2309,901,HUMAN,,2024-01-02T04:20:17.250000,2024-01-02T04:20:17.250000
25436,2309,901,AI,,2024-01-02T04:21:26.937500,2024-01-02T04:21:26.937500
25437,2309,901,HUMAN,,2024-01-02T04:22:36.625000,2024-01-02T04:22:36.625000
25438,2309,901,AI,,2024-01-02T04:23:46.312500,2024-01-02T04:23:46.312500
25439,2310,837,HUMAN,,2024-08-16T16:31:44,2024-08-16T16:31:44
25440,2310,837,AI,,2024-08-16T16:32:44.062500,2024-08-16T16:32:44.062500
25441,2310,837,HUMAN,,2024-08-16T16:33:44.125000,2024-08-16T16:33:44.125000
25442,2310,837,AI,,2024-08-16T16:34:44.187500,2024-08-16T16:34:44.187500
25443,2310,837,HUMAN,,2024-08-16T16:35:44.250000,2024-08-16T16:35:44.250000
25444,2310,837,AI,,2024-08-16T16:36:44.312500,2024-08-16T16:36:44.312500
25445,2310,837,HUMAN,,2024-08-16T16:37:44.375000,2024-08-16T16:37:44.375000
25446,2310,837,AI,,2024-08-16T16:38:44.437500,2024-08-16T16:38:44.437500
25447,2310,837,HUMAN,,2024-08-16T16:39:44.500000,2024-08-16T16:39:44.500000
25448,2310,837,AI,,2024-08-16T16:40:44.562500,2024-08-16T16:40:44.562500
25449,2310,837,HUMAN,,2024-08-16T16:41:44.625000,2024-08-16T16:41:44.625000
25450,2310,837,AI,,2024-08-16T16:42:44.687500,2024-08-16T16:42:44.687500
25451,2310,837,HUMAN,,2024-08-16T16:43:44.750000,2024-08-16T16:43:44.750000
25452,2310,837,AI,,2024-08-16T16:44:44.812500,2024-08-16T16:44:44.812500
25453,2310,837,HUMAN,,2024-08-16T16:45:44.875000,2024-08-16T16:45:44.875000
25454,2310,837,AI,,2024-08-16T16:46:44.937500,2024-08-16T16:46:44.937500
25455,2311,454,HUMAN,,2024-09-13T18:42:42,2024-09-13T18:42:42
25456,2311,454,AI,,2024-09-13T18:44:06,2024-09-13T18:44:06
25457,2311,454,HUMAN,,2024-09-13T18:45:30,2024-09-13T18:45:30
25458,2311,454,AI,,2024-09-13T18:46:54,2024-09-13T18:46:54
25459,2311,454,HUMAN,,2024-09-13T18:48:18,2024-09-13T18:48:18
25460,2311,454,AI,,2024-09-13T18:49:42,2024-09-13T18:49:42
25461,2311,454,HUMAN,,2024-09-13T18:51:06,2024-09-13T18:51:06
25462,2311,454,AI,,2024-09-13T18:52:30,2024-09-13T18:52:30
